region,rank,division,summonerName,win,lose,winRatio
la2,GOLD,IV,Flv CepiTa,34,29,0.5396825396825397
la2,GOLD,IV,Eluer01,52,32,0.6190476190476191
la2,GOLD,IV,naineo mami,117,113,0.508695652173913
la2,GOLD,IV,Andresito nwn,25,32,0.43859649122807015
la2,GOLD,IV,Faker Salteño,292,316,0.48026315789473684
la2,GOLD,IV,Callao Larva,20,17,0.5405405405405406
la2,GOLD,IV,Rework a mi Mami,17,16,0.5151515151515151
la2,GOLD,IV,El Pupher,223,222,0.501123595505618
la2,GOLD,IV,Eldominic,125,136,0.4789272030651341
la2,GOLD,III,BeéIe,65,95,0.40625
la2,GOLD,III,Bückstabü,4,8,0.3333333333333333
la2,GOLD,III,N0ZARASHI,46,46,0.5
la2,GOLD,III,Drakki,292,296,0.4965986394557823
la2,GOLD,III,SOUD10S,9,5,0.6428571428571429
la2,GOLD,III,Ningen,27,35,0.43548387096774194
la2,GOLD,III,Max Planck,31,39,0.44285714285714284
la2,GOLD,III,Tumamáfuemia,49,36,0.5764705882352941
la2,GOLD,III,lCrash,23,21,0.5227272727272727
la2,GOLD,III,ElDuroMamiiii,187,201,0.48195876288659795
la2,GOLD,III,Sweet Chaøs,123,148,0.45387453874538747
la2,GOLD,III,LEANNNN,36,34,0.5142857142857142
la2,GOLD,III,FRivers1,377,397,0.4870801033591731
la2,GOLD,III,PATOOMG,42,44,0.4883720930232558
la2,GOLD,III,PabIooxski,67,56,0.5447154471544715
la2,GOLD,III,Sir Nicholas,30,31,0.4918032786885246
la2,GOLD,III,In Love For Her,285,279,0.5053191489361702
la2,GOLD,III,Kyonon,27,20,0.574468085106383
la2,GOLD,III,Zerefina,207,219,0.4859154929577465
la2,GOLD,III,Vhazpa,80,82,0.49382716049382713
la2,GOLD,III,dacota99,197,195,0.5025510204081632
la2,GOLD,III,JMSLIPKNOT97,56,50,0.5283018867924528
la2,GOLD,III,Oliva,37,45,0.45121951219512196
la2,GOLD,III,Jeshu4r,10,10,0.5
la2,GOLD,III,Snacker16,104,98,0.5148514851485149
la2,GOLD,III,Pollo al Discord,110,123,0.4721030042918455
la2,GOLD,III,TophFvck,12,11,0.5217391304347826
la2,GOLD,III,empty acc,521,502,0.509286412512219
la2,GOLD,III,New Fk,59,67,0.46825396825396826
la2,GOLD,III,K5 K1,35,36,0.49295774647887325
la2,GOLD,III,Babe on bush,31,26,0.543859649122807
la2,GOLD,III,HavingTheSauce,143,147,0.49310344827586206
la2,GOLD,III,Little Lulu,398,392,0.5037974683544304
la2,GOLD,III,Junpei Tenmyouji,85,102,0.45454545454545453
la2,GOLD,III,Count SPQR,210,240,0.4666666666666667
la2,GOLD,III,elvarsowx,97,92,0.5132275132275133
la2,GOLD,III,Milovaik,53,33,0.6162790697674418
la2,GOLD,III,DeathMan,208,217,0.4894117647058824
la2,GOLD,III,Alasska,113,95,0.5432692307692307
la2,GOLD,III,Ø Shênøn Ø,139,144,0.4911660777385159
la2,GOLD,III,IoNoSoiDios,17,22,0.4358974358974359
la2,GOLD,III,Bakù,56,54,0.509090909090909
la2,GOLD,III,raimen,69,77,0.4726027397260274
la2,GOLD,III,T1T1T1T1T1T1T1,51,44,0.5368421052631579
la2,GOLD,III,IFGY Flipasen,98,108,0.47572815533980584
la2,GOLD,III,El20Horas,30,55,0.35294117647058826
la2,GOLD,III,Gregacido,82,80,0.5061728395061729
la2,GOLD,III,iRyback,281,299,0.4844827586206897
la2,GOLD,III,C90 unfxj,12,20,0.375
la2,GOLD,III,Seba Hc29,129,132,0.4942528735632184
la2,GOLD,III,Teman,288,298,0.49146757679180886
la2,GOLD,III,UWU El bandeja,114,141,0.4470588235294118
la2,GOLD,III,DemonSwordd,93,83,0.5284090909090909
la2,GOLD,III,ElSherdi,20,25,0.4444444444444444
la2,GOLD,III,V Quantum T,57,40,0.5876288659793815
la2,GOLD,III,Xiaohu Puq,112,106,0.5137614678899083
la2,GOLD,III,Juanix99,68,60,0.53125
la2,GOLD,III,LS Heraldo,98,95,0.5077720207253886
la2,GOLD,III,Etérno Campeón,233,221,0.513215859030837
la2,GOLD,III,DeAcuario,140,126,0.5263157894736842
la2,GOLD,III,TheBigAlfred,64,68,0.48484848484848486
la2,GOLD,III,DeathWingg,45,36,0.5555555555555556
la2,GOLD,III,MOJON CHOCLIENTO,44,39,0.5301204819277109
la2,GOLD,III,Tarv,126,120,0.5121951219512195
la2,GOLD,III,Kaze de Libra,42,42,0.5
la2,GOLD,III,YiSuS,16,39,0.2909090909090909
la2,GOLD,III,Tincho474,80,96,0.45454545454545453
la2,GOLD,III,Rahqwa,29,37,0.4393939393939394
la2,GOLD,III,Scooby dou,8,6,0.5714285714285714
la2,GOLD,III,Dextripax,110,111,0.497737556561086
la2,GOLD,III,Stone Free,24,21,0.5333333333333333
la2,GOLD,III,Batuzai Pax,83,85,0.49404761904761907
la2,GOLD,III,Noivad,5,14,0.2631578947368421
la2,GOLD,III,STE Steve,187,191,0.4947089947089947
la2,GOLD,III,Leche Colun,201,188,0.5167095115681234
la2,GOLD,III,Recina kush,205,196,0.5112219451371571
la2,GOLD,III,Mementó Mori,62,58,0.5166666666666667
la2,GOLD,III,Quantum Suicide,128,122,0.512
la2,GOLD,III,kitshoot,85,76,0.5279503105590062
la2,GOLD,III,Blut Verdammt,46,38,0.5476190476190477
la2,GOLD,III,KOS Eren Jaeger,114,137,0.4541832669322709
la2,GOLD,III,Simp For Mio,135,147,0.4787234042553192
la2,GOLD,III,Lolomanolo,64,69,0.48120300751879697
la2,GOLD,III,Rucioski,17,20,0.4594594594594595
la2,GOLD,III,dumblaster,129,150,0.46236559139784944
la2,GOLD,III,HaDezz,404,387,0.5107458912768648
la2,GOLD,III,Kassadingdong,27,27,0.5
la2,GOLD,III,EndangerREX,42,40,0.5121951219512195
la2,GOLD,III,Akhromos,13,22,0.37142857142857144
la2,GOLD,III,DxTLovex,54,59,0.4778761061946903
la2,GOLD,III,nagginicolas,75,75,0.5
la2,GOLD,III,Karasmai Latino,92,85,0.519774011299435
la2,GOLD,III,iter,7,17,0.2916666666666667
la2,GOLD,III,G2 Drowned,95,85,0.5277777777777778
la2,GOLD,III,UwUnekooUwU,199,200,0.49874686716791977
la2,GOLD,III,KR OGT Defecador,30,40,0.42857142857142855
la2,GOLD,III,perri,127,128,0.4980392156862745
la2,GOLD,III,Halcón Tuerto,18,11,0.6206896551724138
la2,GOLD,III,Renesho,92,79,0.5380116959064327
la2,GOLD,III,Benjamon,17,24,0.4146341463414634
la2,GOLD,III,Remnant,61,22,0.7349397590361446
la2,GOLD,III,YasuoIsMyPassion,6,9,0.4
la2,GOLD,III,Jaskler,371,362,0.5061391541609823
la2,GOLD,III,AD10S MARADONA,189,187,0.5026595744680851
la2,GOLD,III,cristopro13,64,61,0.512
la2,GOLD,III,DonSaturnino1,13,17,0.43333333333333335
la2,GOLD,III,EliasAntenna333,92,115,0.4444444444444444
la2,GOLD,III,Mechita66,29,47,0.3815789473684211
la2,GOLD,III,DkRichard,96,112,0.46153846153846156
la2,GOLD,III,franacho,54,56,0.4909090909090909
la2,GOLD,III,I löve coffee ,116,136,0.4603174603174603
la2,GOLD,III,Nudo Globo Lover,123,132,0.4823529411764706
la2,GOLD,III,JuliOddone,46,43,0.5168539325842697
la2,GOLD,III,HACHA GIGANTE 95,248,255,0.49304174950298213
la2,GOLD,III,Foit,284,287,0.4973730297723292
la2,GOLD,III,Finn BaIor,285,273,0.510752688172043
la2,GOLD,III,Shapiito,156,169,0.48
la2,GOLD,III,KLtroll,102,102,0.5
la2,GOLD,III,AlejandroLagrega,69,78,0.46938775510204084
la2,GOLD,III,SalvinatorTwist,12,11,0.5217391304347826
la2,GOLD,III,Meekness,158,149,0.5146579804560261
la2,GOLD,III,Saturn Rabbit,22,41,0.3492063492063492
la2,GOLD,III,Rhıne no Øni,6,9,0.4
la2,GOLD,III,StD Su Bastardø,112,97,0.5358851674641149
la2,GOLD,III,Reptiliano Culón,99,103,0.4900990099009901
la2,GOLD,III,Minoserv85,306,296,0.5083056478405316
la2,GOLD,III,R7 Will,138,139,0.4981949458483754
la2,GOLD,III,r3habumf,46,47,0.4946236559139785
la2,GOLD,III,iFelipin,32,22,0.5925925925925926
la2,GOLD,III,Fourmi,30,34,0.46875
la2,GOLD,III,977,195,203,0.4899497487437186
la2,GOLD,III,diegoagt,113,93,0.5485436893203883
la2,GOLD,III,MB SuøKi,295,286,0.5077452667814114
la2,GOLD,III,tomatecncirrosis,72,63,0.5333333333333333
la2,GOLD,III,Wachin Toxico,4,7,0.36363636363636365
la2,GOLD,III,SALTEÑITA,281,271,0.5090579710144928
la2,GOLD,III,The Dingo,174,178,0.4943181818181818
la2,GOLD,III,Nxco,44,49,0.4731182795698925
la2,GOLD,III,Shy,104,110,0.48598130841121495
la2,GOLD,III,Encarta 98,224,223,0.5011185682326622
la2,GOLD,III,The Az,16,21,0.43243243243243246
la2,GOLD,III,Fedelway,91,101,0.4739583333333333
la2,GOLD,III,CarlosSAavedra,693,681,0.5043668122270742
la2,GOLD,III,Taumacro,46,45,0.5054945054945055
la2,GOLD,III,NoMeLaContreshh,94,83,0.5310734463276836
la2,GOLD,III,Weyder,75,79,0.487012987012987
la2,GOLD,III,Americo,12,11,0.5217391304347826
la2,GOLD,III,Kareen,7,9,0.4375
la2,GOLD,III,Zaaper,16,17,0.48484848484848486
la2,GOLD,III,Phüygde,245,232,0.5136268343815513
la2,GOLD,III,DreamG,34,37,0.4788732394366197
la2,GOLD,III,SNX,103,131,0.44017094017094016
la2,GOLD,III,SCH Pipeta,87,90,0.4915254237288136
la2,GOLD,III,LA PELUSA LAMIDA,100,114,0.4672897196261682
la2,GOLD,III,MalARYuwu,89,73,0.5493827160493827
la2,GOLD,III,Yukiko Ame,51,67,0.4322033898305085
la2,GOLD,III,iOak,102,95,0.5177664974619289
la2,GOLD,III,r34 Nami buscar,97,98,0.49743589743589745
la2,GOLD,III,HerGunes,205,164,0.5555555555555556
la2,GOLD,III,Sanlio76,241,238,0.5031315240083507
la2,GOLD,III,faloopa noo,29,24,0.5471698113207547
la2,GOLD,III,Riven Mago,24,36,0.4
la2,GOLD,III,Sobeby,166,184,0.4742857142857143
la2,GOLD,III,Hiodoicø,507,508,0.4995073891625616
la2,GOLD,III, x LIL Sad Boy x,130,125,0.5098039215686274
la2,GOLD,III,AnkoWs01,49,41,0.5444444444444444
la2,GOLD,III,Savage Potato,114,112,0.504424778761062
la2,GOLD,III,MALDITO GANGUI,25,34,0.423728813559322
la2,GOLD,III,altimit27,90,96,0.4838709677419355
la2,GOLD,III,Viperstun,151,146,0.5084175084175084
la2,GOLD,III,Proaso,36,47,0.43373493975903615
la2,GOLD,III,Conejita Armonía,16,13,0.5517241379310345
la2,GOLD,III,Kobení car,63,74,0.45985401459854014
la2,GOLD,III,Emanuel275,14,12,0.5384615384615384
la2,GOLD,III,Blazzer,14,15,0.4827586206896552
la2,GOLD,III,K1K3X,286,259,0.5247706422018349
la2,GOLD,III,zetaRT,86,79,0.5212121212121212
la2,GOLD,III,ciegoconmanos ,33,30,0.5238095238095238
la2,GOLD,III,Rooklets 2,104,113,0.4792626728110599
la2,GOLD,III,ekañy nde plaga,287,280,0.5061728395061729
la2,GOLD,III,Jessyypol23,13,10,0.5652173913043478
la2,GOLD,III,Doctor Castro,57,85,0.4014084507042254
la2,GOLD,III,FPP Mystic Mikah,76,52,0.59375
la2,GOLD,III,sharex,20,17,0.5405405405405406
la2,GOLD,III,Renekton Bot,10,7,0.5882352941176471
la2,GOLD,III,irons1de,171,160,0.5166163141993958
la2,GOLD,III,FGG ARIS17,71,43,0.6228070175438597
la2,GOLD,III,Padel Ape,92,96,0.48936170212765956
la2,GOLD,III,MaNuchiiis,101,96,0.5126903553299492
la2,GOLD,III,Isoj,52,50,0.5098039215686274
la2,GOLD,III,RRina,112,109,0.5067873303167421
la2,GOLD,III,Dl0SITO,147,158,0.4819672131147541
la2,GOLD,III,Elaine Oprimida,31,23,0.5740740740740741
la2,GOLD,III,CJ701,85,66,0.5629139072847682
la2,GOLD,III,SorpresaDShangai,62,44,0.5849056603773585
la2,GOLD,III,Jheam,147,141,0.5104166666666666
la2,GOLD,III,Defco,52,57,0.47706422018348627
la2,GOLD,III,NCTzen Kane,335,349,0.489766081871345
la2,GOLD,III,basuras,19,22,0.4634146341463415
la2,GOLD,III,TINCHOTTA,322,324,0.4984520123839009
la2,GOLD,III,Darkendeeper,133,127,0.5115384615384615
la2,GOLD,III,Stackiel,85,83,0.5059523809523809
la2,GOLD,III,INFR4MED,498,473,0.5128733264675592
la2,GOLD,III,Williche Gaming,39,46,0.4588235294117647
la2,GOLD,III,Kerbecs,92,67,0.5786163522012578
la2,GOLD,II,Facupaipai,99,98,0.5025380710659898
la2,GOLD,II,skyphoenix,373,356,0.5116598079561042
la2,GOLD,II,The Tarzán King ,41,35,0.5394736842105263
la2,GOLD,II,ADC IS USELESS,19,12,0.6129032258064516
la2,GOLD,II,Luchito Mario,45,47,0.4891304347826087
la2,GOLD,II,Frannkurt GGdyr,18,14,0.5625
la2,GOLD,II,JONNYKIMBK,20,21,0.4878048780487805
la2,GOLD,II,Tsuruken Ronin,176,161,0.5222551928783383
la2,GOLD,II,Moon Impulse,8,18,0.3076923076923077
la2,GOLD,II,Vonjoup,5,20,0.2
la2,GOLD,II,Qüokka,71,79,0.47333333333333333
la2,GOLD,II,Chløe,22,34,0.39285714285714285
la2,GOLD,II,SiëgMeyer,28,38,0.42424242424242425
la2,GOLD,II,Joshe  Nilla ,127,144,0.46863468634686345
la2,GOLD,II,UNA BEYURA,104,105,0.49760765550239233
la2,GOLD,II,Siberiano,36,42,0.46153846153846156
la2,GOLD,II,Hi im Paisanoo,32,24,0.5714285714285714
la2,GOLD,II,Hija de Poseidón,211,196,0.5184275184275184
la2,GOLD,II,Arfrotus,8,7,0.5333333333333333
la2,GOLD,II,Darpas,292,286,0.5051903114186851
la2,GOLD,II,G0X4LO,89,99,0.4734042553191489
la2,GOLD,II,KatonKyro,17,17,0.5
la2,GOLD,II,zunyx,68,55,0.5528455284552846
la2,GOLD,II,Jeresan,290,272,0.5160142348754448
la2,GOLD,II,Kim Geonbu,46,35,0.5679012345679012
la2,GOLD,II,zKrait,75,73,0.5067567567567568
la2,GOLD,II,Shiro T Poison,37,24,0.6065573770491803
la2,GOLD,II,Ašh,46,37,0.5542168674698795
la2,GOLD,II,JC Adan,14,18,0.4375
la2,GOLD,II,CBH Gelato44,85,96,0.4696132596685083
la2,GOLD,II,ivanelix,106,101,0.5120772946859904
la2,GOLD,II,OGK Easy Smurf,60,43,0.5825242718446602
la2,GOLD,II,Pinguino Poy,16,13,0.5517241379310345
la2,GOLD,II,De La Nazza,21,25,0.45652173913043476
la2,GOLD,II,Tewisp,211,205,0.5072115384615384
la2,GOLD,II,I DeadShot I,28,24,0.5384615384615384
la2,GOLD,II,Stratagem,253,242,0.5111111111111111
la2,GOLD,II,XxTomasxX414,3,9,0.25
la2,GOLD,II,Cristian,27,30,0.47368421052631576
la2,GOLD,II,RAY0,3,9,0.25
la2,GOLD,II,Iánchi,219,227,0.4910313901345291
la2,GOLD,II,21 Pilots VEVO,17,19,0.4722222222222222
la2,GOLD,II,Hisopo611,10,9,0.5263157894736842
la2,GOLD,II,hachirou haruto,39,37,0.5131578947368421
la2,GOLD,II,Volke,420,448,0.4838709677419355
la2,GOLD,II,Rifsmok,100,95,0.5128205128205128
la2,GOLD,II,Seigheart,45,35,0.5625
la2,GOLD,II,pixuladura,312,324,0.49056603773584906
la2,GOLD,II,EzeBer,30,29,0.5084745762711864
la2,GOLD,II,Oreip 40ena mode,14,6,0.7
la2,GOLD,II,LordPaja,92,77,0.5443786982248521
la2,GOLD,II,HereComesTheLag,150,130,0.5357142857142857
la2,GOLD,II,Ettnitt,24,23,0.5106382978723404
la2,GOLD,II,RHunter,257,237,0.520242914979757
la2,GOLD,II,Cono Mcgregor,79,75,0.512987012987013
la2,GOLD,II,Matutina Con Gas,345,337,0.5058651026392962
la2,GOLD,II,Isamu Fuwa,103,96,0.5175879396984925
la2,GOLD,II,Biohazard SL,10,10,0.5
la2,GOLD,II,Nefistø,218,198,0.5240384615384616
la2,GOLD,II,SoyElAtún,12,17,0.41379310344827586
la2,GOLD,II,Sr Jirafales,21,21,0.5
la2,GOLD,II,Thujake,124,100,0.5535714285714286
la2,GOLD,II,DipBrow,37,23,0.6166666666666667
la2,GOLD,II,Crz8,72,64,0.5294117647058824
la2,GOLD,II,BEST JINX ÑUÑOA,106,108,0.4953271028037383
la2,GOLD,II,AMOROSO,57,53,0.5181818181818182
la2,GOLD,II,Drmorsa,10,9,0.5263157894736842
la2,GOLD,II,Battagllianeta,350,323,0.5200594353640416
la2,GOLD,II,ViCtOoRs,25,16,0.6097560975609756
la2,GOLD,II,PLG VOID,74,87,0.45962732919254656
la2,GOLD,II,leloxxe,162,154,0.5126582278481012
la2,GOLD,II,EL NO TE MERECE,195,208,0.4838709677419355
la2,GOLD,II,yuunho,16,16,0.5
la2,GOLD,II,Fräncö,67,52,0.5630252100840336
la2,GOLD,II,DC Green,46,57,0.44660194174757284
la2,GOLD,II,PG Nidalee,16,14,0.5333333333333333
la2,GOLD,II,Skyllefine,84,85,0.4970414201183432
la2,GOLD,II,ColiFlower,15,7,0.6818181818181818
la2,GOLD,II,Alice Schubergg,69,69,0.5
la2,GOLD,II,Paldana12,59,47,0.5566037735849056
la2,GOLD,II,Cachito02,29,40,0.42028985507246375
la2,GOLD,II,ProSnow,6,6,0.5
la2,GOLD,II,Lhotlan,104,96,0.52
la2,GOLD,II,HuaquiMeister,88,80,0.5238095238095238
la2,GOLD,II,felipetv,15,10,0.6
la2,GOLD,II,Rozzu,42,49,0.46153846153846156
la2,GOLD,II,Musulman Kingdom,35,11,0.7608695652173914
la2,GOLD,II,Domus Mundi,144,159,0.4752475247524752
la2,GOLD,II,Shane Carry You,10,9,0.5263157894736842
la2,GOLD,II,quequs12,92,81,0.5317919075144508
la2,GOLD,II,Tavii,4,6,0.4
la2,GOLD,II,YLC NIce2MIDu,126,127,0.4980237154150198
la2,GOLD,II,MazfaceMZ,202,204,0.4975369458128079
la2,GOLD,II,Porter Robinson,34,32,0.5151515151515151
la2,GOLD,II,Beethøven,95,88,0.5191256830601093
la2,GOLD,II,Peö,98,106,0.4803921568627451
la2,GOLD,II,Inakiiguzz32,92,90,0.5054945054945055
la2,GOLD,II,Prixtler,321,283,0.5314569536423841
la2,GOLD,II,Buffer,177,163,0.5205882352941177
la2,GOLD,II,Mejai Loko,228,216,0.5135135135135135
la2,GOLD,II,Prakash,114,104,0.5229357798165137
la2,GOLD,II,GKS Sora501,184,179,0.5068870523415978
la2,GOLD,II,SoccrateSS,21,29,0.42
la2,GOLD,II,Gat0 Jazz,83,110,0.43005181347150256
la2,GOLD,II,Glaas145,97,97,0.5
la2,GOLD,II,H2 RaiM,12,9,0.5714285714285714
la2,GOLD,II,Peitos,395,406,0.49313358302122345
la2,GOLD,II,Olysaurus,126,116,0.5206611570247934
la2,GOLD,II,3October,48,56,0.46153846153846156
la2,GOLD,II,Jolyne Kujoh,193,184,0.5119363395225465
la2,GOLD,II,rikardops1,23,11,0.6764705882352942
la2,GOLD,II,Skridrk,338,326,0.5090361445783133
la2,GOLD,II,NightOne,117,103,0.5318181818181819
la2,GOLD,II,Pipolio xupapoto,21,17,0.5526315789473685
la2,GOLD,II,Ányankin UwU,5,8,0.38461538461538464
la2,GOLD,II,MessiDeILOL,7,3,0.7
la2,GOLD,II,Lord Alex UwU,117,115,0.5043103448275862
la2,GOLD,II,PERO TIRAME LA R,60,46,0.5660377358490566
la2,GOLD,II,LIL Gucci Blanc,159,140,0.5317725752508361
la2,GOLD,II,Dereke,278,251,0.5255198487712666
la2,GOLD,II,AA Pushum,19,17,0.5277777777777778
la2,GOLD,II,EskapatoriA,182,163,0.527536231884058
la2,GOLD,II,ArkaoZ,160,152,0.5128205128205128
la2,GOLD,II,Arrasa Simps,42,34,0.5526315789473685
la2,GOLD,II,Garch,5,5,0.5
la2,GOLD,II,ArrowDarkness,73,65,0.5289855072463768
la2,GOLD,II,RoyalInfinity,12,12,0.5
la2,GOLD,II,Achool,14,18,0.4375
la2,GOLD,II,Mystake,44,46,0.4888888888888889
la2,GOLD,II,HaganDañoYUlteo,224,218,0.5067873303167421
la2,GOLD,II,xannder,48,32,0.6
la2,GOLD,II,ARC3UZ,65,60,0.52
la2,GOLD,II,BeeSito,19,14,0.5757575757575758
la2,GOLD,II,Aydragoncito,53,57,0.4818181818181818
la2,GOLD,II,Tiripiti,34,39,0.4657534246575342
la2,GOLD,II,GOAT ANKARA,4,18,0.18181818181818182
la2,GOLD,II,Lord Maurii,8,3,0.7272727272727273
la2,GOLD,II,StrongMinded,194,173,0.5286103542234333
la2,GOLD,II,SaintKurl,105,115,0.4772727272727273
la2,GOLD,II,Tsuchimikado,12,12,0.5
la2,GOLD,II,Hack,68,80,0.4594594594594595
la2,GOLD,II,N4CHUS,30,27,0.5263157894736842
la2,GOLD,II,Darklimbos7,194,213,0.47665847665847666
la2,GOLD,II,UDYR NA ONDA,24,21,0.5333333333333333
la2,GOLD,II,Dekxen,47,52,0.47474747474747475
la2,GOLD,II,TomasitoCabezón,56,51,0.5233644859813084
la2,GOLD,II,HZigx,145,147,0.4965753424657534
la2,GOLD,II,2 X0,7,21,0.25
la2,GOLD,II,luk45,9,6,0.6
la2,GOLD,II,Themosts,198,199,0.4987405541561713
la2,GOLD,II,NęGęø,65,71,0.47794117647058826
la2,GOLD,II,ElHijoDelViento,196,178,0.5240641711229946
la2,GOLD,II,Stefan3312,32,27,0.5423728813559322
la2,GOLD,II,omegabigice,81,78,0.5094339622641509
la2,GOLD,II,iLSWAT,466,465,0.5005370569280344
la2,GOLD,II,Sir Igris,50,49,0.5050505050505051
la2,GOLD,II,xXArqueusXx,388,378,0.5065274151436031
la2,GOLD,II,MangueraColorada,42,38,0.525
la2,GOLD,II,Avokdo,63,56,0.5294117647058824
la2,GOLD,II,Braulio kun 013,8,2,0.8
la2,GOLD,II,Barkiël,34,20,0.6296296296296297
la2,GOLD,II,Thiazi,50,40,0.5555555555555556
la2,GOLD,II,Magic Gladiartor,13,20,0.3939393939393939
la2,GOLD,II,Yoel Tulas ,88,87,0.5028571428571429
la2,GOLD,II,Tío cripi ,10,8,0.5555555555555556
la2,GOLD,II,BarClays,16,8,0.6666666666666666
la2,GOLD,II,SHENtate 3nesta,306,293,0.5108514190317195
la2,GOLD,II,FaraonGodShady,19,23,0.4523809523809524
la2,GOLD,II,CLP Pbel,35,31,0.5303030303030303
la2,GOLD,II,XLoLxP,9,8,0.5294117647058824
la2,GOLD,II,RoIand Deschain,30,22,0.5769230769230769
la2,GOLD,II,LeChispi,5,5,0.5
la2,GOLD,II,f a f i n s,73,57,0.5615384615384615
la2,GOLD,II,PataPonDonChaka,27,24,0.5294117647058824
la2,GOLD,II,DR0SSE,114,95,0.5454545454545454
la2,GOLD,II,EKA Resentaker,75,61,0.5514705882352942
la2,GOLD,II,Lunedria,17,20,0.4594594594594595
la2,GOLD,II,Agusxxtin2,171,124,0.5796610169491525
la2,GOLD,II,G0Z,406,415,0.4945188794153471
la2,GOLD,II,Oki,152,135,0.5296167247386759
la2,GOLD,II,Franquitotirador,8,4,0.6666666666666666
la2,GOLD,II,Namori,199,206,0.49135802469135803
la2,GOLD,II,ENPA,59,42,0.5841584158415841
la2,GOLD,II,chukaku,35,18,0.660377358490566
la2,GOLD,II,No Tax No Gank,365,369,0.49727520435967304
la2,GOLD,II,Reaper Mode,43,48,0.4725274725274725
la2,GOLD,II,Oilywater,112,117,0.4890829694323144
la2,GOLD,II,SkyCombo,61,86,0.41496598639455784
la2,GOLD,II,Äxlug,142,128,0.5259259259259259
la2,GOLD,II, D slim shady,245,245,0.5
la2,GOLD,II,SgtLinkon,278,255,0.5215759849906192
la2,GOLD,II,CRUSTY,66,67,0.49624060150375937
la2,GOLD,II,KayleAd,316,283,0.5275459098497496
la2,GOLD,II,Yi is YiYi,1,14,0.06666666666666667
la2,GOLD,II,The Vainilla,52,49,0.5148514851485149
la2,GOLD,II,LautyTheKing,155,145,0.5166666666666667
la2,GOLD,II,Ryanz,275,268,0.5064456721915286
la2,GOLD,II,MATAXxX,72,60,0.5454545454545454
la2,GOLD,II,Supra 2JZ,156,175,0.47129909365558914
la2,GOLD,II,Mit Liebe,87,74,0.5403726708074534
la2,GOLD,II,Ðrakën,239,239,0.5
la2,GOLD,II,Boy And Black,59,52,0.5315315315315315
la2,GOLD,II,WonderlandSweet,120,125,0.4897959183673469
la2,GOLD,II,Skeal12,76,71,0.5170068027210885
la2,GOLD,II,DonbenitoJr,9,6,0.6
la2,GOLD,I,Gaussjordan,43,32,0.5733333333333334
la2,GOLD,I,NaughtyFingers23,31,29,0.5166666666666667
la2,GOLD,I,I  T,39,37,0.5131578947368421
la2,GOLD,I,ToCompleto,12,15,0.4444444444444444
la2,GOLD,I,Zhønglî,60,68,0.46875
la2,GOLD,I,crixis48,94,95,0.4973544973544973
la2,GOLD,I,tomyalbo9,27,20,0.574468085106383
la2,GOLD,I,BloodBlood,175,158,0.5255255255255256
la2,GOLD,I,MagnusFrey,37,40,0.4805194805194805
la2,GOLD,I,Subbze,69,84,0.45098039215686275
la2,GOLD,I,Äckerman,66,59,0.528
la2,GOLD,I,Leth,30,29,0.5084745762711864
la2,GOLD,I,Rikkä Takanashï,136,132,0.5074626865671642
la2,GOLD,I,Frots,39,37,0.5131578947368421
la2,GOLD,I,Chippi ,43,49,0.4673913043478261
la2,GOLD,I,StarP,240,215,0.5274725274725275
la2,GOLD,I,Soy re rancio,13,15,0.4642857142857143
la2,GOLD,I,ketoske,20,16,0.5555555555555556
la2,GOLD,I,ElMago10,300,277,0.5199306759098787
la2,GOLD,I,Shuun,107,103,0.5095238095238095
la2,GOLD,I,ESM Kred,132,108,0.55
la2,GOLD,I,Janeytor,4,7,0.36363636363636365
la2,GOLD,I,Kalbum,113,112,0.5022222222222222
la2,GOLD,I,Suporteo Maletas,36,28,0.5625
la2,GOLD,I,te mato y me voy,83,86,0.4911242603550296
la2,GOLD,I,Nekid,31,21,0.5961538461538461
la2,GOLD,I,Uthér,34,29,0.5396825396825397
la2,GOLD,I,JurNerO,63,57,0.525
la2,GOLD,I,BetterCallCorcho,95,107,0.47029702970297027
la2,GOLD,I,Zellion,45,44,0.5056179775280899
la2,GOLD,I,Pelado Facherito,189,181,0.5108108108108108
la2,GOLD,I,Dark swordsmann,80,87,0.47904191616766467
la2,GOLD,I,XxTheLordSnow,79,72,0.5231788079470199
la2,GOLD,I,GoFoXHD17,72,52,0.5806451612903226
la2,GOLD,I,TheR4Gn4RóK,9,5,0.6428571428571429
la2,GOLD,I,Baruue,9,6,0.6
la2,GOLD,I,XoNn,253,274,0.48007590132827327
la2,GOLD,I,cocoman2,182,186,0.4945652173913043
la2,GOLD,I,anibalpain03,31,28,0.5254237288135594
la2,GOLD,I,Eslinux,290,278,0.5105633802816901
la2,GOLD,I,Fardax,26,24,0.52
la2,GOLD,I,Regaladisimo,284,276,0.5071428571428571
la2,GOLD,I,HuasonBB,78,95,0.4508670520231214
la2,GOLD,I,Main Chirimoya,33,26,0.559322033898305
la2,GOLD,I,Maldîto GG,373,342,0.5216783216783217
la2,GOLD,I,Parah,13,9,0.5909090909090909
la2,GOLD,I,El Dagas Løcas,13,14,0.48148148148148145
la2,GOLD,I,nazhop,8,5,0.6153846153846154
la2,GOLD,I,coco de perro,265,282,0.4844606946983547
la2,GOLD,I,DonGonzon,12,10,0.5454545454545454
la2,GOLD,I,ColorsInTheSky,50,34,0.5952380952380952
