region,rank,division,summonerName,win,lose,winRatio,DorF
kr,BRONZE,III,샤넬입은히뻐,27,32,0.4576,1
kr,BRONZE,III,마녀손톱,212,209,0.5036,1
kr,BRONZE,III,강한 머리 하나,130,157,0.453,1
kr,BRONZE,III,거북알은맛있어,9,2,0.8182,1
kr,BRONZE,III,내꿈은실버녹턴,72,72,0.5,0
kr,BRONZE,III,닥처tlqkf년아,22,48,0.3143,1
kr,BRONZE,III,nayoonoh1102,10,29,0.2564,1
kr,BRONZE,III,나배추늘보,62,86,0.4189,2
kr,BRONZE,III,악마7,2,8,0.2,2
kr,BRONZE,III,damiiiiiii,97,112,0.4641,2
kr,BRONZE,III,농심 쉰나,2,9,0.1818,1
kr,BRONZE,III,정치하면 던졍,18,28,0.3913,1
kr,BRONZE,III,1000년묵은산삼,50,77,0.3937,1
kr,BRONZE,III,초코대두,4,12,0.25,1
kr,BRONZE,III,ryuhyunsik,4,10,0.2857,1
kr,BRONZE,III,팬파인애플쿨피스,45,61,0.4245,1
kr,BRONZE,III,TheGrayLoveShot,41,57,0.4184,1
kr,BRONZE,III,Justify Oneself,8,13,0.381,1
kr,BRONZE,III,JDW1Emperor1,303,350,0.464,2
kr,BRONZE,III,난롤을진짜잘하네,37,49,0.4302,1
kr,BRONZE,III,거란산미나리,47,54,0.4653,1
kr,BRONZE,III,캡틴PADO,15,22,0.4054,0
kr,BRONZE,III,키리히호프,14,22,0.3889,2
kr,BRONZE,III,Colorful2gle,45,68,0.3982,1
kr,BRONZE,III,QQEQFEQR,13,22,0.3714,1
kr,BRONZE,III,피타는 노력9,118,114,0.5086,2
kr,BRONZE,III,롤밤톨이,7,22,0.2414,2
kr,BRONZE,III,붕붕이 시후닝,254,272,0.4829,1
kr,BRONZE,III,justP123,27,26,0.5094,1
kr,BRONZE,III,꼬마고구미,118,141,0.4556,2
kr,BRONZE,III,날위한선물,29,35,0.4531,1
kr,BRONZE,III,미 두 파 이 쿠,17,24,0.4146,2
kr,BRONZE,III,ADC Get it,6,14,0.3,2
kr,BRONZE,III,시바견 일로와 ,77,57,0.5746,1
kr,BRONZE,III,곧휴가철이구,57,63,0.475,1
kr,BRONZE,III,씹덕렐라 공주,9,21,0.3,2
kr,BRONZE,III,마른완두콩,5,10,0.3333,1
kr,BRONZE,III,Task777,75,88,0.4601,1
kr,BRONZE,III,Lee myung park,54,66,0.45,1
kr,BRONZE,III,Blackehol,7,9,0.4375,1
kr,BRONZE,III,징수왕허경영,42,53,0.4421,1
kr,BRONZE,III,bist1,500,492,0.504,1
kr,BRONZE,III,더우면퍼블,102,118,0.4636,1
kr,BRONZE,III,꼬붕성호짱,8,18,0.3077,2
kr,BRONZE,III,솔킬한단 마인드,4,11,0.2667,2
kr,BRONZE,III,53회CNC장려상,7,5,0.5833,1
kr,BRONZE,III,동식이시새발끼,21,34,0.3818,2
kr,BRONZE,III,T1 Gumayual,58,73,0.4427,1
kr,BRONZE,III,아이언에서똥싸기,7,10,0.4118,2
kr,BRONZE,III,영원히케이티엑스,2,8,0.2,1
kr,BRONZE,III,그녀와의찐한밤,259,255,0.5039,1
kr,BRONZE,III,tongueaim,53,65,0.4492,1
kr,BRONZE,III,Nectarineblossom,7,14,0.3333,2
kr,BRONZE,III,어베럴메이,143,163,0.4673,1
kr,BRONZE,III,NuGGury,13,21,0.3824,2
kr,BRONZE,III,난 아들이야아,5,7,0.4167,2
kr,BRONZE,III,곡물샐러드,18,30,0.375,1
kr,BRONZE,III,탑뺏으면던질께,17,31,0.3542,0
kr,BRONZE,III,어이 삼촌아,72,93,0.4364,2
kr,BRONZE,III,Quang Huy Vn,44,63,0.4112,2
kr,BRONZE,III,해인입니다람쥐,5,18,0.2174,3
kr,BRONZE,III,영주기숙사,2,9,0.1818,1
kr,BRONZE,III,광수르,6,16,0.2727,2
kr,BRONZE,III,보테니컬,48,66,0.4211,2
kr,BRONZE,III,태웅군 ,2,11,0.1538,1
kr,BRONZE,III,난 럭스가 좋아,48,70,0.4068,1
kr,BRONZE,III,두꺼비국립과학대,17,12,0.5862,0
kr,BRONZE,III,MID EkkoKingzzz,90,91,0.4972,2
kr,BRONZE,III,레뭉뭉이,2,14,0.125,1
kr,BRONZE,III,바리큰형,20,25,0.4444,1
kr,BRONZE,III,trying to hide,51,45,0.5312,0
kr,BRONZE,III,munsan짬뽕,105,123,0.4605,1
kr,BRONZE,III,i want a top,58,77,0.4296,2
kr,BRONZE,III,미드엄청못해요,24,28,0.4615,2
kr,BRONZE,III,원형탈모해범,66,78,0.4583,1
kr,BRONZE,III,소떡소떡원숭이,66,95,0.4099,2
kr,BRONZE,III,린가드손가락,150,157,0.4886,1
kr,BRONZE,III,맨만기와씨름싸움,113,128,0.4689,1
kr,BRONZE,III,빨로란트,7,18,0.28,1
kr,BRONZE,III,은쨍이인뎅,5,12,0.2941,2
kr,BRONZE,III,박서준보다잘함,52,76,0.4062,1
kr,BRONZE,III,영남고빡빡이,460,447,0.5072,2
kr,BRONZE,III,흥분한 문재인,37,51,0.4205,2
kr,BRONZE,III,스멜린,102,114,0.4722,1
kr,BRONZE,III,정 반 진,154,144,0.5168,1
kr,BRONZE,III,jUSTLIKEtaeWon,153,152,0.5016,1
kr,BRONZE,III,평촌공고교장,41,64,0.3905,1
kr,BRONZE,III,막타어떻게때려요,25,22,0.5319,1
kr,BRONZE,III,돈좋아하는사람,5,14,0.2632,1
kr,BRONZE,III,푸킁이,10,22,0.3125,1
kr,BRONZE,III,발로란트잼있다,2,10,0.1667,1
kr,BRONZE,III,JlJlJlJlJlJlJ,11,20,0.3548,1
kr,BRONZE,III,소중함을 깨닫자,32,45,0.4156,2
kr,BRONZE,III,신나는상사,255,264,0.4913,1
kr,BRONZE,III,이런공산당,16,29,0.3556,2
kr,BRONZE,III,HelloHelloByeBye,5,6,0.4545,0
kr,BRONZE,III,찢어진민찬이팬티,33,55,0.375,1
kr,BRONZE,III,해장할땐해물탕,63,71,0.4701,1
kr,BRONZE,III,kara3,11,23,0.3235,1
kr,BRONZE,III,협곡광대 Shako,45,54,0.4545,2
kr,BRONZE,III,너없는지금도눈부신하늘과눈부게드,5,21,0.1923,2
kr,BRONZE,III,오우오우 싸없새,36,46,0.439,1
kr,BRONZE,III,GReenice tea,35,55,0.3889,0
kr,BRONZE,III,아우솔 홍보단원,34,44,0.4359,1
kr,BRONZE,III,뜨르흐지말라구,10,23,0.303,1
kr,BRONZE,III,개냥ee,5,14,0.2632,1
kr,BRONZE,III,우리집 유미,6,4,0.6,0
kr,BRONZE,III,귀엽뽀짝섹시가이,4,15,0.2105,1
kr,BRONZE,III,JACKHI,53,59,0.4732,1
kr,BRONZE,III,까메오 탄지로,40,51,0.4396,1
kr,BRONZE,III,전설 MID,102,105,0.4928,0
kr,BRONZE,III,67년생 춘자씨,4,6,0.4,1
kr,BRONZE,III,공백연,6,19,0.24,1
kr,BRONZE,III,크레이지차니,13,9,0.5909,1
kr,BRONZE,III,세트너프점,13,23,0.3611,2
kr,BRONZE,III,지베고깜,58,70,0.4531,1
kr,BRONZE,III,아처아처찍고추찍,83,96,0.4637,1
kr,BRONZE,III,요괴워치,29,43,0.4028,2
kr,BRONZE,III,blue melon,53,71,0.4274,1
kr,BRONZE,III,기억안나는데,19,35,0.3519,1
kr,BRONZE,III,White Chocomilk,39,47,0.4535,1
kr,BRONZE,III,Phds,6,19,0.24,1
kr,BRONZE,III,liiiillllli,31,34,0.4769,2
kr,BRONZE,III,namlililililili,6,12,0.3333,0
kr,BRONZE,III,개귀찮네진짜,4,8,0.3333,2
kr,BRONZE,III,현아율,12,23,0.3429,1
kr,BRONZE,III,진진자라짠짠,54,61,0.4696,1
kr,BRONZE,III,코로나가왔어염,74,75,0.4966,2
kr,BRONZE,III,Mogi4836,6,21,0.2222,1
kr,BRONZE,III,동탄할매국밥깍두기킬러엄준식,4,13,0.2353,1
kr,BRONZE,III,DARK Yasuo 1,24,58,0.2927,2
kr,BRONZE,III,노진구 안경도둑,8,16,0.3333,1
kr,BRONZE,III,die game,30,45,0.4,1
kr,BRONZE,III,0Louie0,30,46,0.3947,2
kr,BRONZE,III,church 처치,3,9,0.25,2
kr,BRONZE,III,딸기요거트케이크,15,28,0.3488,0
kr,BRONZE,III,gusuduu,6,4,0.6,1
kr,BRONZE,III,화끈한저격수,23,33,0.4107,1
kr,BRONZE,III,MID kharim,16,33,0.3265,1
kr,BRONZE,III,physical boy,74,95,0.4379,1
kr,BRONZE,III,YTN 에이스 너,133,147,0.475,2
kr,BRONZE,III,싸이오펜장인,7,11,0.3889,2
kr,BRONZE,III,미드차이보여줄께,381,377,0.5026,2
kr,BRONZE,III,뭐든다 덤벼라,4,6,0.4,1
kr,BRONZE,III,얼음먹는애니비아,35,58,0.3763,1
kr,BRONZE,III,이이주,14,27,0.3415,1
kr,BRONZE,III,Excel plm,53,68,0.438,2
kr,BRONZE,III,장정태잘생김,5,12,0.2941,2
kr,BRONZE,III,신고차단한다,12,13,0.48,1
kr,BRONZE,III,알라신 찬양,38,68,0.3585,1
kr,BRONZE,III,아더니즈,24,53,0.3117,2
kr,BRONZE,III,nigoccu3cm,9,21,0.3,1
kr,BRONZE,III,느금 헐렁보딩,79,72,0.5232,1
kr,BRONZE,III,A51 5G,4,11,0.2667,1
kr,BRONZE,III,닭대가리삐약삐약,14,14,0.5,0
kr,BRONZE,III,서진이 왼팔,95,108,0.468,2
kr,BRONZE,III,SVTFOE,11,19,0.3667,1
kr,BRONZE,III,뽀로로영구정지,82,75,0.5223,1
kr,BRONZE,III,SKT T1Teddybearr,38,40,0.4872,0
kr,BRONZE,III,코튼클린,98,112,0.4667,2
kr,BRONZE,III,과학은 미드다,5,11,0.3125,2
kr,BRONZE,III,우기기욱,13,27,0.325,1
kr,BRONZE,III,심장이둔근,41,48,0.4607,1
kr,BRONZE,III,유준이대마왕,13,24,0.3514,1
kr,BRONZE,III,HSERHT RETROPPUS,7,17,0.2917,2
kr,BRONZE,III,륜아찌,29,40,0.4203,2
kr,BRONZE,III,니존슨대로해라,243,265,0.4783,1
kr,BRONZE,III,secxymangsa,9,16,0.36,1
kr,BRONZE,III,패배하면 팀  탓,37,33,0.5286,0
kr,BRONZE,III,최후의 워윅,86,96,0.4725,1
kr,BRONZE,III,코리아체스,38,58,0.3958,2
kr,BRONZE,III,노란새거공룡이,4,10,0.2857,0
kr,BRONZE,III,lemon9014,105,130,0.4468,0
kr,BRONZE,III,plgb,20,30,0.4,1
kr,BRONZE,II,니네집리모콘,38,47,0.4471,1
kr,BRONZE,II,jhl84265,79,91,0.4647,1
kr,BRONZE,II,뽀빠이 완딜,375,360,0.5102,1
kr,BRONZE,II,넘버원12,359,363,0.4972,1
kr,BRONZE,II,그걸왜니가드세요,11,24,0.3143,1
kr,BRONZE,II,pekacu009,2,14,0.125,1
kr,BRONZE,II,야스오만안돌려,4,6,0.4,1
kr,BRONZE,II,실버찍는다,7,14,0.3333,3
kr,BRONZE,II,Phantom seven,20,26,0.4348,1
kr,BRONZE,II,너의 번호 를,74,88,0.4568,1
kr,BRONZE,II,flqnfjf,21,40,0.3443,2
kr,BRONZE,II,비비탄든 루시안,34,50,0.4048,2
kr,BRONZE,II,내일도외박,54,55,0.4954,1
kr,BRONZE,II,너와나의힘에차이,7,15,0.3182,2
kr,BRONZE,II,넌토끼 나는 말,50,61,0.4505,1
kr,BRONZE,II,문수하,81,85,0.488,3
kr,BRONZE,II,시네현이,7,11,0.3889,1
kr,BRONZE,II,Lv 1 암살자 케인,74,85,0.4654,1
kr,BRONZE,II,전략없는트롤러,88,98,0.4731,1
kr,BRONZE,II,준라이어,410,415,0.497,2
kr,BRONZE,II,빈뚝털이범,19,30,0.3878,1
kr,BRONZE,II,헬창파이크,12,21,0.3636,2
kr,BRONZE,II,솔민이다,41,49,0.4556,1
kr,BRONZE,II,다리우스삭제필수,4,6,0.4,1
kr,BRONZE,II,땡구의 단감먹방,80,99,0.4469,1
kr,BRONZE,II,명륜진서갈비,8,12,0.4,1
kr,BRONZE,II,오빠야살리도레미,137,150,0.4774,1
kr,BRONZE,II,부토론토,24,41,0.3692,1
kr,BRONZE,II,장봉남팬클럽1호,98,98,0.5,1
kr,BRONZE,II,팬티도둑안병윤,15,35,0.3,1
kr,BRONZE,II,화려한 솔킬 KR,18,26,0.4091,1
kr,BRONZE,II,여물어씹덕련아,30,31,0.4918,1
kr,BRONZE,II,alwaysgyg,226,233,0.4924,1
kr,BRONZE,II,뽀찌와 상만이,5,12,0.2941,2
kr,BRONZE,II,2002년 5월 26일,9,13,0.4091,1
kr,BRONZE,II,차가운츄로스,68,87,0.4387,2
kr,BRONZE,II,SomethingYear,51,55,0.4811,1
kr,BRONZE,II,시카고보살,29,44,0.3973,1
kr,BRONZE,II,참치마요먹고싶어,32,37,0.4638,2
kr,BRONZE,II,낭만옵하,170,178,0.4885,2
kr,BRONZE,II,sharp in Sc7sS3,30,39,0.4348,1
kr,BRONZE,II,안삐졌섭,15,25,0.375,2
kr,BRONZE,II,응덤벼봐,66,72,0.4783,1
kr,BRONZE,II,벨리안,54,66,0.45,1
kr,BRONZE,II,inho012,73,66,0.5252,2
kr,BRONZE,II,석래츄,23,38,0.377,2
kr,BRONZE,II,ARRI ALEXA65,12,13,0.48,1
kr,BRONZE,II,코사인 45도,55,58,0.4867,1
kr,BRONZE,II,양허다취,11,17,0.3929,1
kr,BRONZE,II,피카츄블츠,6,14,0.3,2
kr,BRONZE,II,탱장인동호,38,54,0.413,1
kr,BRONZE,II,BJ이상원,17,27,0.3864,1
kr,BRONZE,II,haveanextchance,488,476,0.5062,2
kr,BRONZE,II,개빡치네엶,75,76,0.4967,1
kr,BRONZE,II,롤린폴린,6,11,0.3529,0
kr,BRONZE,II,리프의돌,224,227,0.4967,1
kr,BRONZE,II,퉁퉁이왼쪽팔,28,36,0.4375,1
kr,BRONZE,II,Zhongwen nicheng,36,53,0.4045,1
kr,BRONZE,II,갑김치,13,23,0.3611,1
kr,BRONZE,II,섹C제드,14,28,0.3333,1
kr,BRONZE,II,YRDN,5,5,0.5,1
kr,BRONZE,II,S10 Akali,6,7,0.4615,2
kr,BRONZE,II,야무지게 살살,70,74,0.4861,2
kr,BRONZE,II,장자공자맹자,66,84,0.44,0
kr,BRONZE,II,동현이맘마먹자 ,8,12,0.4,1
kr,BRONZE,II,황혼속의잠든어둠,141,160,0.4684,1
kr,BRONZE,II,TurfGlen,12,21,0.3636,1
kr,BRONZE,II,어머니 사랑헤요,58,70,0.4531,1
kr,BRONZE,II,derossi1,174,183,0.4874,1
kr,BRONZE,II,피자피클맛이있음,37,43,0.4625,2
kr,BRONZE,II,불꽃남자서방출,2,14,0.125,2
kr,BRONZE,II,good sonming,5,7,0.4167,1
kr,BRONZE,II,허예림 너란 여자,58,77,0.4296,1
kr,BRONZE,II,THDSKFLS,4,8,0.3333,1
kr,BRONZE,II,롤체아디없다,6,11,0.3529,1
kr,BRONZE,II,쌉소리하면던진다,20,20,0.5,2
kr,BRONZE,II,민혁이따까리,10,24,0.2941,1
kr,BRONZE,II,너검1마사냥꾼,91,114,0.4439,2
kr,BRONZE,II,떡잎마을최강훈이,33,35,0.4853,1
kr,BRONZE,II,손가락32개 ,9,14,0.3913,1
kr,BRONZE,II,빠큐원숭이,16,30,0.3478,2
kr,BRONZE,II,롤장관포돌이,17,19,0.4722,0
kr,BRONZE,II,할닉없네리발,24,30,0.4444,1
kr,BRONZE,II,나중에닉변할거,117,145,0.4466,1
kr,BRONZE,II,민혁7611,6,7,0.4615,0
kr,BRONZE,II,개못하네요우,31,36,0.4627,3
kr,BRONZE,II,ksbbum,5,5,0.5,1
kr,BRONZE,II,범블이,7,3,0.7,0
kr,BRONZE,II,떵떵떵떵,4,9,0.3077,2
kr,BRONZE,II,수면배달부,49,64,0.4336,1
kr,BRONZE,II,내옆집콩볶음,5,10,0.3333,1
kr,BRONZE,II,한관상현요예도,136,109,0.5551,2
kr,BRONZE,II,ICampusI,9,16,0.36,1
kr,BRONZE,II,롤초보0827,52,69,0.4298,2
kr,BRONZE,II,WANT KILL or CS,31,36,0.4627,2
kr,BRONZE,II,동읍특공대,204,211,0.4916,1
kr,BRONZE,II,유미저멀리 꺼져,32,45,0.4156,2
kr,BRONZE,II,초to the 보,8,13,0.381,1
kr,BRONZE,II,제니랑 결혼할게,24,25,0.4898,0
kr,BRONZE,II,무싸트 4번교육생,32,36,0.4706,1
kr,BRONZE,II,머얼 바 ,29,41,0.4143,1
kr,BRONZE,II,깡통킹,55,57,0.4911,1
kr,BRONZE,II,인천시엽떡주먹,7,8,0.4667,1
kr,BRONZE,II,쩡유유,187,191,0.4947,2
kr,BRONZE,II,JKS R1 Phantom,12,16,0.4286,1
kr,BRONZE,II,여탕에 핑와 하자,119,129,0.4798,1
kr,BRONZE,II,좍뻗은젝지함,26,39,0.4,1
kr,BRONZE,II,관리자 홍이,23,27,0.46,1
kr,BRONZE,II,월요일이조아,4,7,0.3636,1
kr,BRONZE,II,얼어붙은거북이,27,33,0.45,1
kr,BRONZE,II,Xeras man,398,394,0.5025,1
kr,BRONZE,II,한양공대 Faker,35,48,0.4217,1
kr,BRONZE,II,경험많은 새내기,46,60,0.434,0
kr,BRONZE,II,lljlljlljlljll,83,98,0.4586,1
kr,BRONZE,II,곱등이즈,4,9,0.3077,1
kr,BRONZE,II,세린이짱,286,277,0.508,1
kr,BRONZE,II,주님의뜻,174,204,0.4603,2
kr,BRONZE,II,박영안존잘,5,11,0.3125,1
kr,BRONZE,II,rissira,14,21,0.4,1
kr,BRONZE,II,케이11,6,15,0.2857,0
kr,BRONZE,II,킴킴콩,4,7,0.3636,1
kr,BRONZE,II,VENOMss,92,91,0.5027,2
kr,BRONZE,II,귀신의고칼로리,20,28,0.4167,1
kr,BRONZE,II,xorwns,3,12,0.2,1
kr,BRONZE,II,tlqkffhadk,8,9,0.4706,1
kr,BRONZE,II,유니스또만듬,4,10,0.2857,2
kr,BRONZE,II,빠코낫,90,118,0.4327,1
kr,BRONZE,II,sineper,30,44,0.4054,1
kr,BRONZE,II,아부지짭경,11,2,0.8462,0
kr,BRONZE,II,롤창에코,58,64,0.4754,1
kr,BRONZE,II,원스타11,10,21,0.3226,1
kr,BRONZE,II,I화려한 솔로킬,28,32,0.4667,1
kr,BRONZE,II,넌 나의 공주님,5,14,0.2632,2
kr,BRONZE,II,파닭이,91,77,0.5417,1
kr,BRONZE,II,노틸의정점 재연v,47,88,0.3481,1
kr,BRONZE,II,Crusader7,83,98,0.4586,1
kr,BRONZE,II,우룰루룰루,70,87,0.4459,2
kr,BRONZE,II,여정인 응근효자,7,8,0.4667,1
kr,BRONZE,II,맛있는 율무차 ,12,25,0.3243,1
kr,BRONZE,II,jin sheng xuan,5,12,0.2941,0
kr,BRONZE,II,부가티주인,52,51,0.5049,1
kr,BRONZE,II,뻘짓의신,562,563,0.4996,1
kr,BRONZE,II,wjdghduddkssud,10,18,0.3571,1
kr,BRONZE,II,고소미돌보미,36,66,0.3529,1
kr,BRONZE,II,EBS PORORO,143,156,0.4783,2
kr,BRONZE,II,COSMOPLANT,3,13,0.1875,2
kr,BRONZE,II,짜증나면블루압수,10,7,0.5882,1
kr,BRONZE,II,힙 붕,7,6,0.5385,1
kr,BRONZE,II,나죽으면음마없음,72,83,0.4645,2
kr,BRONZE,II,티모 소꿉친구,475,461,0.5075,2
kr,BRONZE,II,허경영은서울시장,52,45,0.5361,1
kr,BRONZE,II,01033843502,35,43,0.4487,1
kr,BRONZE,II,치킨혜정,24,19,0.5581,2
kr,BRONZE,II,존잘제드장인영준,42,49,0.4615,2
kr,BRONZE,II,정용린,3,8,0.2727,1
kr,BRONZE,II,desatencion,4,8,0.3333,1
kr,BRONZE,II,lllililillllill,23,33,0.4107,2
kr,BRONZE,II,롤 플레 가자제발,48,72,0.4,1
kr,BRONZE,II,금코주,112,122,0.4786,2
kr,BRONZE,II,이쁜이버거7,41,47,0.4659,1
kr,BRONZE,II,faker실력,16,23,0.4103,1
kr,BRONZE,II,광교마을,194,226,0.4619,1
kr,BRONZE,II,헬로응안이야,149,179,0.4543,1
kr,BRONZE,II,한림존잘남양진호,160,159,0.5016,1
kr,BRONZE,II,정승헌얼굴칼리,4,7,0.3636,2
kr,BRONZE,II,LOL 아이폰,136,142,0.4892,1
kr,BRONZE,II,coxlddksclfrpdy,19,30,0.3878,1
kr,BRONZE,II,바람의노바,20,27,0.4255,1
kr,BRONZE,II,계절의변오,9,21,0.3,0
kr,BRONZE,II,JMSY,107,107,0.5,1
kr,BRONZE,II,척팍한얼음보숭이,27,39,0.4091,1
kr,BRONZE,II,야 정글내놔,11,12,0.4783,2
kr,BRONZE,II,midgang lining,14,24,0.3684,1
kr,BRONZE,II,싸가지 처 먹냐,140,140,0.5,1
kr,BRONZE,II,프로스티드,42,49,0.4615,2
kr,BRONZE,II,귀멸의전사,4,9,0.3077,1
kr,BRONZE,II,아기잉띡,76,72,0.5135,0
kr,BRONZE,II,으이구 해죠,43,46,0.4831,0
kr,BRONZE,II,유미할구야,19,35,0.3519,2
kr,BRONZE,II,뇌절킹준형,43,59,0.4216,2
kr,BRONZE,II,SKTT1huhu,96,82,0.5393,1
kr,BRONZE,II,바나나밟으면바보,15,28,0.3488,1
kr,BRONZE,II,가만히있을수있어,10,18,0.3571,2
kr,BRONZE,II,불닭맛 하드택,469,481,0.4937,1
kr,BRONZE,II,악어백공장장,6,19,0.24,1
kr,BRONZE,II,I1I1I1I1I1I1II1I,146,156,0.4834,1
kr,BRONZE,II,블랙냥군,29,53,0.3537,2
kr,BRONZE,II,스팀리그,36,58,0.383,1
kr,BRONZE,II,Chu빠삐 무야호,3,11,0.2143,1
kr,BRONZE,II,탑가는아이번,4,9,0.3077,1
kr,BRONZE,II,너의 롤 감스트,7,11,0.3889,1
kr,BRONZE,II,엉빠썽,250,240,0.5102,1
kr,BRONZE,II,홍고 롤 3등,47,50,0.4845,2
kr,BRONZE,II,민속촌딱정벌레,57,74,0.4351,1
kr,BRONZE,II,닥터 트레져헌터,152,149,0.505,1
kr,BRONZE,II,김승죵,183,204,0.4729,1
kr,BRONZE,II,jhin is mine,21,29,0.42,1
kr,BRONZE,II,슈크림퐝퐝부계정,49,64,0.4336,2
kr,BRONZE,II,재 민 응 디,3,7,0.3,0
kr,BRONZE,II,이상한나라의주아,9,16,0.36,1
kr,BRONZE,II,babydoeon,54,66,0.45,1
kr,BRONZE,II,백대나무,3,8,0.2727,1
kr,BRONZE,II,빨간머리샹크,9,24,0.2727,2
kr,BRONZE,II,strengthem,44,49,0.4731,2
kr,BRONZE,II,행방이,9,10,0.4737,1
kr,BRONZE,I,쿠키네오츄르줄깡,35,54,0.3933,1
kr,BRONZE,I,가붕이가 간당,17,18,0.4857,0
kr,BRONZE,I,Arandine,10,12,0.4545,1
kr,BRONZE,I,이거 쓰지마이재 ,12,12,0.5,1
kr,BRONZE,I,조선대경찰행정,9,15,0.375,2
kr,BRONZE,I,여름잠 자요,12,21,0.3636,1
kr,BRONZE,I,dlstjdwlf,20,18,0.5263,2
kr,BRONZE,I,총끝에세상을담다,89,76,0.5394,2
kr,BRONZE,I,김고릴추,21,27,0.4375,1
kr,BRONZE,I,beryl0511,6,12,0.3333,2
kr,BRONZE,I,이세계환생가이드,10,8,0.5556,1
kr,BRONZE,I,인천 범멸치,41,48,0.4607,2
kr,BRONZE,I,Solo daswda,7,9,0.4375,1
kr,BRONZE,I,한국심리교육협회,15,23,0.3947,1
kr,BRONZE,I,유전학출석,10,12,0.4545,0
kr,BRONZE,I,참참이2323,6,6,0.5,1
kr,BRONZE,I,qkrdudgus,8,10,0.4444,0
kr,BRONZE,I,느금마 십글래,9,15,0.375,2
kr,BRONZE,I,잉요사,33,38,0.4648,1
kr,BRONZE,I,아델 이렐리아,17,13,0.5667,2
kr,BRONZE,I,야생 빡빡이,27,29,0.4821,2
kr,BRONZE,I,buffdar1us,15,13,0.5357,2
kr,BRONZE,I,루아냥이,8,13,0.381,1
kr,BRONZE,I,PARTY in NUNU,12,14,0.4615,1
kr,BRONZE,I,믐경길,11,9,0.55,2
kr,BRONZE,I,플라잉뚝배기,6,12,0.3333,1
kr,BRONZE,I,민섭이 붕붕,5,5,0.5,0
kr,BRONZE,I,A2B6B5B3B8B5A9,10,9,0.5263,0
kr,BRONZE,I,조선총독,58,63,0.4793,1
kr,BRONZE,I,이지이은,17,26,0.3953,2
kr,BRONZE,I,원딜단식세나,8,9,0.4706,2
kr,BRONZE,I,98년생 범띠 민,40,41,0.4938,1
kr,BRONZE,I,브준딕,6,15,0.2857,2
kr,BRONZE,I,jernes,3,11,0.2143,1
kr,BRONZE,I,머머리황,27,36,0.4286,1
kr,BRONZE,I,HLE 코뚱잉,391,399,0.4949,1
kr,BRONZE,I,협곡 지리학자,16,23,0.4103,1
kr,BRONZE,I,asdsdfzxc,15,12,0.5556,1
kr,BRONZE,I,프라이대머리,26,39,0.4,2
kr,BRONZE,I,훈택이가옆자리에,5,8,0.3846,1
kr,BRONZE,I,팬더렌,8,6,0.5714,1
kr,BRONZE,I,뽀숑뽀숑뿅,5,10,0.3333,1
kr,BRONZE,I,가을모기가매섭다,4,11,0.2667,1
kr,BRONZE,I,CNWLGH,114,110,0.5089,1
kr,BRONZE,I,killerssss,36,17,0.6792,1
kr,BRONZE,I,군산대 이충우,10,15,0.4,1
kr,BRONZE,I,위에서 쪼여줘,6,8,0.4286,2
kr,BRONZE,I,welcocmetohell,28,34,0.4516,1
kr,BRONZE,I,조선왕씰룩샐룩,199,197,0.5025,1
kr,BRONZE,I,Colina azul,35,44,0.443,1
kr,BRONZE,I,꼰대 아줌마,6,13,0.3158,1
kr,BRONZE,I,동탄대표수건도둑엄준식,81,87,0.4821,1
kr,BRONZE,I,아팀운좀제발,53,46,0.5354,1
kr,BRONZE,I,호수주비,16,18,0.4706,1
kr,BRONZE,I,구른다지금,150,173,0.4644,0
kr,BRONZE,I,새봄띠,8,8,0.5,0
kr,BRONZE,I,남태규규,131,151,0.4645,1
kr,BRONZE,I,Zaliv Zabiyaka,10,12,0.4545,3
kr,BRONZE,I,건들면죽어유,8,4,0.6667,2
kr,BRONZE,I,암살만할래,49,41,0.5444,2
kr,BRONZE,I,HyctonGAME,5,5,0.5,2
kr,BRONZE,I,엄준식이살아있노,4,8,0.3333,1
kr,BRONZE,I,나붕이란나붕,16,19,0.4571,1
kr,BRONZE,I,cute인직,16,14,0.5333,1
kr,BRONZE,I,본계아칼리장인,245,224,0.5224,0
kr,BRONZE,I,박지쨍,34,41,0.4533,1
kr,BRONZE,I,체인소맨 코베니,24,23,0.5106,1
kr,BRONZE,I,냐르라트호테프,47,66,0.4159,2
kr,BRONZE,I,항상 배고픈 은서,3,8,0.2727,1
kr,BRONZE,I,모순지,83,76,0.522,1
kr,BRONZE,I,어찌냐까부냐,14,36,0.28,1
kr,BRONZE,I,nineangel,206,223,0.4802,2
kr,BRONZE,I,Nightflowers,40,62,0.3922,1
kr,BRONZE,I,당근코얼음보숭이,8,20,0.2857,1
kr,BRONZE,I,송비다이거야,51,44,0.5368,1
kr,BRONZE,I,설렘주의보,76,105,0.4199,1
kr,BRONZE,I,무면허 케인,27,44,0.3803,2
kr,BRONZE,I,환타볶음밥,43,57,0.43,1
kr,BRONZE,I,어제 밤에 쩔더라,5,6,0.4545,2
kr,BRONZE,I,Buried Alive,7,15,0.3182,1
kr,BRONZE,I,이즈보다김맨탱,6,8,0.4286,0
kr,BRONZE,I,구름이구른다,9,10,0.4737,1
kr,BRONZE,I,모레부터공부,75,80,0.4839,1
kr,BRONZE,I,됴샤이,10,17,0.3704,1
kr,BRONZE,I,장제효,7,11,0.3889,1
kr,BRONZE,I,우엘헷,168,184,0.4773,1
